,Open,High,Low,Close,Volume
255,1.40272,1.40294,1.40226,1.40240,450
256,1.40242,1.40275,1.40234,1.40250,229
257,1.40252,1.40264,1.40218,1.40252,431
258,1.40252,1.40265,1.40150,1.40171,709
259,1.40166,1.40204,1.40120,1.40150,1112
260,1.40150,1.40202,1.40147,1.40184,311
261,1.40186,1.40205,1.40178,1.40180,77
262,1.40181,1.40188,1.40174,1.40188,51
263,1.40186,1.40204,1.40179,1.40204,59
264,1.40203,1.40204,1.40200,1.40204,54
265,1.40206,1.40214,1.40188,1.40190,108
266,1.40188,1.40206,1.40184,1.40192,50
267,1.40190,1.40204,1.40186,1.40190,71
268,1.40190,1.40193,1.40189,1.40192,32
269,1.40191,1.40204,1.40190,1.40204,25
270,1.40204,1.40288,1.40186,1.40276,474
271,1.40276,1.40295,1.40244,1.40278,421
272,1.40277,1.40288,1.40230,1.40234,201
273,1.40234,1.40252,1.40234,1.40252,126
274,1.40252,1.40260,1.40250,1.40258,49
275,1.40258,1.40298,1.40255,1.40292,80
276,1.40291,1.40316,1.40290,1.40311,73
277,1.40312,1.40326,1.40306,1.40312,211
278,1.40312,1.40352,1.40307,1.40324,427
279,1.40324,1.40336,1.40297,1.40334,207
280,1.40336,1.40342,1.40324,1.40329,103
281,1.40330,1.40331,1.40283,1.40302,249
282,1.40300,1.40318,1.40286,1.40286,42
283,1.40285,1.40290,1.40284,1.40289,31
284,1.40289,1.40292,1.40288,1.40288,37
285,1.40288,1.40341,1.40288,1.40337,82
286,1.40336,1.40347,1.40300,1.40319,393
287,1.40320,1.40354,1.40294,1.40330,666
288,1.40329,1.40349,1.40295,1.40345,273
289,1.40342,1.40342,1.40296,1.40310,171
290,1.40312,1.40326,1.40310,1.40310,36
291,1.40310,1.40318,1.40302,1.40318,59
292,1.40316,1.40342,1.40294,1.40306,244
293,1.40306,1.40320,1.40286,1.40292,166
294,1.40293,1.40309,1.40253,1.40272,378
295,1.40274,1.40346,1.40243,1.40302,690
296,1.40304,1.40340,1.40266,1.40302,477
297,1.40301,1.40302,1.40264,1.40275,93
298,1.40276,1.40276,1.40268,1.40274,42
299,1.40274,1.40275,1.40273,1.40273,30
300,1.40272,1.40274,1.40270,1.40270,15
301,1.40270,1.40280,1.40268,1.40280,32
302,1.40279,1.40282,1.40278,1.40280,21
303,1.40279,1.40292,1.40279,1.40286,32
304,1.40284,1.40309,1.40280,1.40288,154
305,1.40288,1.40308,1.40285,1.40292,104
306,1.40292,1.40316,1.40278,1.40311,373
307,1.40310,1.40338,1.40300,1.40301,150
308,1.40302,1.40335,1.40302,1.40323,448
309,1.40324,1.40357,1.40314,1.40316,338
310,1.40316,1.40342,1.40316,1.40339,138
311,1.40340,1.40355,1.40282,1.40294,711
312,1.40294,1.40320,1.40294,1.40310,68
313,1.40310,1.40318,1.40296,1.40300,100
314,1.40298,1.40335,1.40278,1.40300,251
315,1.40300,1.40340,1.40212,1.40232,974
316,1.40232,1.40302,1.40203,1.40245,701
317,1.40244,1.40277,1.40224,1.40256,384
318,1.40256,1.40298,1.40208,1.40256,1565
319,1.40258,1.40292,1.40228,1.40258,1029
320,1.40257,1.40286,1.40243,1.40266,307
321,1.40266,1.40310,1.40208,1.40298,934
322,1.40298,1.40358,1.40280,1.40334,514
323,1.40333,1.40403,1.40332,1.40356,1866
324,1.40356,1.40444,1.40356,1.40408,1034
325,1.40408,1.40422,1.40367,1.40390,390
326,1.40390,1.40438,1.40371,1.40435,607
327,1.40434,1.40452,1.40418,1.40442,428
328,1.40442,1.40444,1.40358,1.40378,515
329,1.40378,1.40406,1.40338,1.40396,1557
330,1.40380,1.40402,1.40350,1.40374,701
331,1.40373,1.40404,1.40372,1.40390,552
332,1.40390,1.40477,1.40388,1.40460,501
333,1.40462,1.40467,1.40456,1.40465,71
334,1.40464,1.40470,1.40425,1.40466,392
335,1.40466,1.40510,1.40433,1.40486,610
336,1.40487,1.40500,1.40396,1.40446,438
337,1.40444,1.40500,1.40425,1.40458,575
338,1.40458,1.40504,1.40422,1.40468,380
339,1.40468,1.40516,1.40440,1.40463,663
340,1.40460,1.40518,1.40446,1.40498,659
341,1.40498,1.40508,1.40474,1.40486,182
342,1.40485,1.40486,1.40476,1.40480,97
343,1.40480,1.40490,1.40456,1.40456,155
344,1.40454,1.40512,1.40442,1.40476,647
345,1.40478,1.40531,1.40457,1.40502,446
346,1.40501,1.40540,1.40474,1.40536,348
347,1.40534,1.40536,1.40508,1.40524,186
348,1.40524,1.40555,1.40505,1.40540,282
349,1.40540,1.40602,1.40538,1.40574,315
350,1.40575,1.40602,1.40553,1.40600,186
351,1.40600,1.40610,1.40594,1.40595,103
352,1.40596,1.40598,1.40519,1.40536,148
353,1.40536,1.40544,1.40520,1.40542,192
354,1.40542,1.40550,1.40542,1.40548,83
355,1.40547,1.40564,1.40540,1.40548,161
356,1.40546,1.40554,1.40488,1.40492,235
357,1.40494,1.40549,1.40490,1.40506,212
358,1.40504,1.40552,1.40490,1.40529,274
359,1.40530,1.40548,1.40494,1.40506,270
360,1.40504,1.40537,1.40498,1.40498,117
361,1.40499,1.40556,1.40497,1.40530,168
362,1.40528,1.40560,1.40521,1.40551,173
363,1.40552,1.40554,1.40519,1.40548,203
