,Open,High,Low,Close,Volume
350,1.28676,1.28686,1.28654,1.28684,72
351,1.28684,1.28684,1.28648,1.28654,46
352,1.28656,1.28665,1.28644,1.28658,74
353,1.28658,1.28674,1.28648,1.28650,128
354,1.28651,1.28720,1.28650,1.28662,198
355,1.28664,1.28664,1.28663,1.28663,7
356,1.28664,1.28704,1.28654,1.28674,306
357,1.28674,1.28696,1.28659,1.28674,124
358,1.28674,1.28681,1.28674,1.28677,31
359,1.28676,1.28722,1.28676,1.28718,68
360,1.28720,1.28734,1.28685,1.28685,108
361,1.28685,1.28810,1.28670,1.28744,612
362,1.28740,1.28743,1.28730,1.28740,96
363,1.28740,1.28760,1.28672,1.28734,443
364,1.28735,1.28747,1.28733,1.28744,217
365,1.28743,1.28746,1.28703,1.28710,84
366,1.28709,1.28712,1.28707,1.28710,30
367,1.28710,1.28774,1.28708,1.28728,506
368,1.28728,1.28738,1.28726,1.28736,157
369,1.28736,1.28796,1.28680,1.28790,1530
370,1.28790,1.28818,1.28738,1.28798,370
371,1.28780,1.28828,1.28750,1.28757,569
372,1.28758,1.28826,1.28738,1.28766,649
373,1.28764,1.28784,1.28728,1.28784,620
374,1.28785,1.28832,1.28758,1.28812,204
375,1.28812,1.28883,1.28740,1.28838,1909
376,1.28815,1.28882,1.28762,1.28882,1953
377,1.28886,1.28911,1.28804,1.28847,694
378,1.28848,1.28850,1.28779,1.28842,351
379,1.28842,1.28861,1.28801,1.28812,283
380,1.28812,1.28884,1.28812,1.28832,338
381,1.28834,1.28836,1.28833,1.28834,47
382,1.28834,1.28836,1.28827,1.28833,74
383,1.28834,1.28835,1.28833,1.28834,20
384,1.28834,1.28835,1.28748,1.28803,519
385,1.28803,1.28892,1.28752,1.28781,3353
386,1.28780,1.28885,1.28763,1.28800,1848
387,1.28798,1.28866,1.28717,1.28766,1949
388,1.28766,1.28826,1.28720,1.28777,1823
389,1.28776,1.28815,1.28724,1.28776,750
390,1.28778,1.28780,1.28767,1.28776,129
391,1.28773,1.28788,1.28771,1.28788,61
392,1.28788,1.28862,1.28768,1.28825,326
393,1.28823,1.28855,1.28810,1.28839,124
394,1.28840,1.28844,1.28838,1.28838,26
395,1.28840,1.28844,1.28839,1.28840,17
396,1.28842,1.28898,1.28838,1.28890,281
397,1.28890,1.28890,1.28850,1.28874,180
398,1.28871,1.28912,1.28868,1.28892,113
399,1.28892,1.28936,1.28862,1.28902,259
400,1.28902,1.28909,1.28879,1.28882,89
401,1.28880,1.28921,1.28842,1.28891,181
402,1.28890,1.28914,1.28873,1.28886,146
403,1.28886,1.28917,1.28868,1.28870,86
404,1.28870,1.28870,1.28870,1.28870,3
405,1.28870,1.28870,1.28856,1.28867,34
406,1.28866,1.28866,1.28859,1.28864,28
407,1.28864,1.28868,1.28864,1.28868,27
408,1.28868,1.28884,1.28868,1.28879,28
409,1.28880,1.28880,1.28876,1.28877,11
410,1.28876,1.28877,1.28875,1.28876,13
411,1.28877,1.28930,1.28876,1.28922,68
412,1.28923,1.28932,1.28918,1.28925,64
413,1.28924,1.28925,1.28918,1.28918,157
414,1.28920,1.28922,1.28920,1.28922,7
415,1.28922,1.29008,1.28916,1.29002,150
416,1.29002,1.29003,1.28924,1.28993,215
417,1.28992,1.29000,1.28973,1.28978,83
418,1.28968,1.28976,1.28929,1.28967,257
419,1.28967,1.28973,1.28962,1.28962,176
420,1.28962,1.28968,1.28916,1.28952,159
421,1.28952,1.28957,1.28950,1.28957,109
422,1.28956,1.28970,1.28954,1.28968,71
423,1.28968,1.28970,1.28930,1.28940,161
424,1.28940,1.28943,1.28938,1.28942,97
425,1.28942,1.28950,1.28916,1.28948,244
426,1.28949,1.28952,1.28943,1.28946,163
427,1.28946,1.28946,1.28921,1.28938,203
428,1.28938,1.28970,1.28938,1.28967,89
429,1.28968,1.28976,1.28961,1.28964,149
430,1.28963,1.28966,1.28962,1.28962,56
431,1.28962,1.28966,1.28961,1.28962,52
432,1.28962,1.28967,1.28962,1.28964,81
433,1.28965,1.28966,1.28957,1.28958,28
434,1.28958,1.28960,1.28956,1.28960,38
435,1.28960,1.28960,1.28958,1.28960,11
436,1.28960,1.28962,1.28958,1.28958,28
437,1.28958,1.28958,1.28912,1.28950,116
438,1.28951,1.28960,1.28942,1.28960,106
439,1.28960,1.28961,1.28958,1.28960,44
440,1.28960,1.28962,1.28958,1.28962,72
441,1.28964,1.28968,1.28964,1.28965,57
442,1.28964,1.28966,1.28904,1.28904,194
443,1.28904,1.28913,1.28862,1.28871,116
444,1.28870,1.28872,1.28870,1.28872,36
445,1.28872,1.28913,1.28870,1.28880,120
446,1.28881,1.28882,1.28880,1.28882,70
447,1.28882,1.28886,1.28882,1.28885,76
448,1.28884,1.28931,1.28880,1.28930,167
449,1.28931,1.28936,1.28888,1.28889,275
450,1.28889,1.28925,1.28852,1.28885,303
451,1.28885,1.28889,1.28861,1.28861,108
452,1.28862,1.28914,1.28856,1.28894,172
453,1.28894,1.28926,1.28877,1.28906,134
454,1.28906,1.28906,1.28856,1.28866,296
