,Open,High,Low,Close,Volume
355,0.76698,0.76784,0.76694,0.76702,117
356,0.76696,0.76726,0.76696,0.76710,74
357,0.76706,0.76706,0.76680,0.76681,65
358,0.76684,0.76694,0.76646,0.76656,56
359,0.76650,0.76690,0.76640,0.76682,77
360,0.76678,0.76679,0.76644,0.76644,73
361,0.76648,0.76673,0.76630,0.76658,61
362,0.76656,0.76678,0.76636,0.76670,67
363,0.76676,0.76744,0.76676,0.76720,93
364,0.76716,0.76784,0.76706,0.76754,132
365,0.76758,0.76802,0.76742,0.76790,81
366,0.76790,0.76848,0.76790,0.76832,101
367,0.76838,0.76861,0.76834,0.76847,65
368,0.76845,0.76870,0.76822,0.76829,59
369,0.76824,0.76852,0.76798,0.76804,132
370,0.76793,0.76806,0.76749,0.76753,253
371,0.76748,0.76764,0.76696,0.76755,129
372,0.76754,0.76822,0.76744,0.76760,190
373,0.76760,0.76767,0.76723,0.76766,101
374,0.76767,0.76844,0.76762,0.76822,242
375,0.76814,0.76847,0.76782,0.76794,170
376,0.76794,0.76828,0.76780,0.76806,234
377,0.76802,0.76822,0.76763,0.76812,144
378,0.76809,0.76871,0.76802,0.76816,225
379,0.76822,0.76836,0.76684,0.76720,456
380,0.76723,0.76800,0.76678,0.76743,448
381,0.76748,0.76779,0.76675,0.76675,225
382,0.76668,0.76698,0.76625,0.76682,161
383,0.76680,0.76700,0.76662,0.76694,67
384,0.76699,0.76738,0.76698,0.76734,129
385,0.76734,0.76773,0.76728,0.76755,95
386,0.76758,0.76808,0.76752,0.76766,101
387,0.76770,0.76788,0.76738,0.76751,131
388,0.76750,0.76774,0.76740,0.76768,115
389,0.76772,0.76803,0.76763,0.76794,81
390,0.76800,0.76818,0.76782,0.76814,92
391,0.76813,0.76868,0.76799,0.76844,129
392,0.76846,0.76894,0.76846,0.76884,64
393,0.76881,0.76883,0.76814,0.76825,121
394,0.76826,0.76880,0.76826,0.76880,64
395,0.76885,0.76892,0.76854,0.76856,94
396,0.76862,0.76876,0.76850,0.76867,46
397,0.76866,0.76872,0.76826,0.76833,75
398,0.76826,0.76838,0.76812,0.76814,54
399,0.76814,0.76826,0.76792,0.76816,121
400,0.76817,0.76817,0.76781,0.76784,37
401,0.76778,0.76789,0.76768,0.76768,12
402,0.76762,0.76780,0.76758,0.76778,38
403,0.76784,0.76800,0.76778,0.76778,38
404,0.76751,0.76812,0.76748,0.76781,39
405,0.76781,0.76838,0.76772,0.76820,93
406,0.76808,0.76812,0.76771,0.76795,359
407,0.76783,0.76820,0.76760,0.76790,604
408,0.76790,0.76801,0.76764,0.76786,630
409,0.76796,0.76806,0.76765,0.76773,528
410,0.76782,0.76806,0.76740,0.76761,1209
411,0.76762,0.76832,0.76756,0.76808,284
412,0.76807,0.76846,0.76730,0.76800,1098
413,0.76800,0.76858,0.76768,0.76831,1449
414,0.76826,0.76864,0.76781,0.76846,1270
415,0.76848,0.76860,0.76834,0.76854,239
416,0.76859,0.76888,0.76838,0.76872,728
417,0.76872,0.76872,0.76829,0.76852,458
418,0.76851,0.76864,0.76832,0.76852,596
419,0.76851,0.76874,0.76770,0.76811,832
420,0.76805,0.76818,0.76762,0.76778,479
421,0.76778,0.76778,0.76762,0.76762,32
422,0.76763,0.76775,0.76724,0.76768,131
423,0.76760,0.76818,0.76752,0.76794,168
424,0.76802,0.76816,0.76788,0.76812,37
425,0.76809,0.76858,0.76796,0.76854,827
426,0.76850,0.76860,0.76836,0.76838,215
427,0.76839,0.76852,0.76802,0.76847,126
428,0.76846,0.76856,0.76810,0.76846,387
429,0.76854,0.76860,0.76847,0.76853,37
430,0.76849,0.76849,0.76842,0.76842,3
431,0.76845,0.76845,0.76790,0.76820,123
432,0.76818,0.76820,0.76794,0.76815,212
433,0.76812,0.76820,0.76780,0.76802,922
434,0.76801,0.76834,0.76766,0.76832,1796
435,0.76832,0.76838,0.76796,0.76796,1797
436,0.76797,0.76840,0.76792,0.76828,655
437,0.76828,0.76846,0.76802,0.76816,593
438,0.76816,0.76866,0.76816,0.76866,285
439,0.76865,0.76886,0.76826,0.76875,681
440,0.76874,0.77024,0.76857,0.76971,513
441,0.76970,0.76970,0.76906,0.76956,294
442,0.76960,0.76970,0.76922,0.76926,116
443,0.76922,0.76960,0.76898,0.76931,212
444,0.76933,0.76958,0.76933,0.76948,91
445,0.76948,0.77002,0.76944,0.76970,395
446,0.76970,0.77017,0.76966,0.77012,613
447,0.77004,0.77028,0.76994,0.77014,446
448,0.77010,0.77056,0.76915,0.77029,924
449,0.77020,0.77070,0.77008,0.77034,199
450,0.77038,0.77051,0.76954,0.76990,1653
451,0.77006,0.77032,0.76910,0.76997,3008
452,0.76998,0.77011,0.76922,0.76968,753
453,0.76967,0.76997,0.76934,0.76965,403
454,0.76969,0.76980,0.76960,0.76969,131
455,0.76970,0.77033,0.76942,0.76942,253
456,0.76945,0.76974,0.76934,0.76974,108
457,0.76978,0.76984,0.76942,0.76944,172
458,0.76948,0.76958,0.76948,0.76958,4
459,0.76962,0.76972,0.76958,0.76965,53
460,0.76966,0.76978,0.76957,0.76957,23
461,0.76954,0.76965,0.76954,0.76958,21
462,0.76962,0.76966,0.76962,0.76966,2
463,0.76961,0.76964,0.76958,0.76964,4
464,0.76960,0.76972,0.76952,0.76959,56
465,0.76955,0.76970,0.76940,0.76970,138
466,0.76971,0.76971,0.76913,0.76928,72
467,0.76914,0.76976,0.76866,0.76922,271
468,0.76923,0.76974,0.76866,0.76926,239
469,0.76932,0.76966,0.76842,0.76913,250
470,0.76914,0.76914,0.76856,0.76860,827
471,0.76862,0.76924,0.76832,0.76848,1120
472,0.76848,0.76882,0.76842,0.76873,151
473,0.76876,0.76942,0.76876,0.76942,136
474,0.76938,0.76948,0.76864,0.76890,1165
475,0.76879,0.76936,0.76870,0.76906,922
476,0.76910,0.76927,0.76866,0.76894,1699
477,0.76903,0.76940,0.76888,0.76901,4024
478,0.76902,0.76906,0.76890,0.76890,46
479,0.76886,0.76888,0.76828,0.76849,322
480,0.76844,0.76905,0.76818,0.76882,223
481,0.76864,0.76878,0.76852,0.76876,16
482,0.76858,0.76949,0.76816,0.76871,1380
483,0.76872,0.76900,0.76822,0.76866,1919
484,0.76864,0.76912,0.76817,0.76860,782
485,0.76850,0.76934,0.76814,0.76849,963
486,0.76856,0.76888,0.76821,0.76845,355
487,0.76839,0.76868,0.76802,0.76846,259
488,0.76840,0.76888,0.76811,0.76864,1286
489,0.76857,0.76890,0.76801,0.76842,640
490,0.76858,0.76868,0.76815,0.76832,104
491,0.76819,0.76868,0.76816,0.76866,207
492,0.76861,0.76861,0.76806,0.76826,270
493,0.76837,0.76843,0.76830,0.76836,96
494,0.76831,0.76844,0.76828,0.76828,67
495,0.76832,0.76842,0.76814,0.76832,171
496,0.76832,0.76832,0.76806,0.76810,269
497,0.76810,0.76863,0.76802,0.76835,491
498,0.76842,0.76852,0.76812,0.76821,132
499,0.76834,0.76846,0.76780,0.76822,47
