,Open,High,Low,Close,Volume
484,1.24082,1.24102,1.23766,1.23972,10586
485,1.23968,1.24088,1.23776,1.23828,10546
486,1.23828,1.23840,1.23352,1.23458,15910
487,1.23457,1.23510,1.22999,1.23079,7311
488,1.23086,1.23144,1.23016,1.23126,3679
489,1.23120,1.23312,1.23119,1.23299,3943
490,1.23299,1.23352,1.22955,1.23068,9217
491,1.23074,1.23366,1.22976,1.23188,9915
492,1.23189,1.23357,1.22842,1.22903,14448
493,1.22904,1.23104,1.22856,1.22998,4943
494,1.23015,1.23094,1.22904,1.23000,6077
495,1.23000,1.23184,1.22992,1.23120,4001
496,1.23122,1.23312,1.23058,1.23285,2826
497,1.23282,1.23304,1.23230,1.23278,619
498,1.23272,1.23288,1.23132,1.23270,5362
499,1.23266,1.23287,1.23170,1.23241,2515
