,Open,High,Low,Close,Volume
456,1.40642,1.40764,1.40642,1.40644,1871
457,1.40636,1.40784,1.40632,1.40760,1708
458,1.40760,1.40834,1.40750,1.40826,731
459,1.40825,1.40863,1.40774,1.40814,1100
460,1.40815,1.40966,1.40800,1.40908,1755
461,1.40910,1.40910,1.40498,1.40518,3471
462,1.40512,1.40736,1.40357,1.40491,5101
463,1.40484,1.40599,1.40348,1.40396,4399
464,1.40396,1.40720,1.40366,1.40664,3355
465,1.40656,1.40666,1.40484,1.40605,3488
466,1.40606,1.40748,1.40516,1.40744,3264
467,1.40745,1.40842,1.40495,1.40612,3393
468,1.40606,1.40737,1.40514,1.40517,3478
469,1.40516,1.40732,1.40273,1.40326,5680
470,1.40332,1.40382,1.40182,1.40232,5384
471,1.40225,1.40363,1.40105,1.40165,3166
472,1.40166,1.40362,1.40131,1.40320,2437
473,1.40320,1.40402,1.40301,1.40332,2348
474,1.40339,1.40362,1.40282,1.40304,1970
475,1.40303,1.40303,1.40192,1.40192,1110
476,1.40162,1.40360,1.40158,1.40325,1591
477,1.40324,1.40376,1.40208,1.40340,5171
478,1.40340,1.40374,1.40194,1.40246,6392
479,1.40246,1.40299,1.40120,1.40150,6005
480,1.40150,1.40295,1.40147,1.40278,1733
481,1.40277,1.40352,1.40230,1.40289,1799
482,1.40289,1.40354,1.40243,1.40302,3195
483,1.40304,1.40340,1.40264,1.40301,1523
484,1.40302,1.40357,1.40203,1.40258,6707
485,1.40257,1.40452,1.40208,1.40390,9405
486,1.40390,1.40518,1.40388,1.40456,4723
487,1.40454,1.40610,1.40442,1.40548,3097
488,1.40546,1.40560,1.40472,1.40488,2574
489,1.40487,1.40570,1.40478,1.40554,2426
490,1.40552,1.40582,1.40494,1.40510,1409
491,1.40510,1.40592,1.40491,1.40526,3723
492,1.40527,1.40572,1.40387,1.40420,5237
493,1.40420,1.40460,1.40325,1.40358,4795
494,1.40357,1.40400,1.40192,1.40204,6564
495,1.40203,1.40429,1.40195,1.40372,9671
496,1.40372,1.40374,1.40177,1.40283,3979
497,1.40285,1.40450,1.40210,1.40292,4217
498,1.40338,1.40438,1.40262,1.40302,6172
499,1.40308,1.40414,1.40113,1.40121,2448
