,Open,High,Low,Close,Volume
251,1.23888,1.23970,1.23882,1.23936,619
252,1.23939,1.24020,1.23898,1.23902,957
253,1.23908,1.23909,1.23766,1.23852,1131
254,1.23848,1.23909,1.23820,1.23899,887
255,1.23896,1.23998,1.23896,1.23990,780
256,1.23985,1.24060,1.23964,1.24046,849
257,1.24047,1.24047,1.23964,1.24030,490
258,1.24030,1.24090,1.23981,1.24056,692
259,1.24055,1.24056,1.23970,1.23972,611
260,1.23968,1.23974,1.23858,1.23894,698
261,1.23891,1.23985,1.23836,1.23963,935
262,1.23962,1.23974,1.23841,1.23844,579
263,1.23849,1.23931,1.23844,1.23918,461
264,1.23918,1.23984,1.23914,1.23966,390
265,1.23970,1.23987,1.23884,1.23910,551
266,1.23910,1.23962,1.23868,1.23954,458
267,1.23950,1.23962,1.23909,1.23914,455
268,1.23911,1.23941,1.23884,1.23925,550
269,1.23929,1.24000,1.23921,1.23983,477
270,1.23987,1.24030,1.23977,1.23981,602
271,1.23982,1.24052,1.23961,1.24043,585
272,1.24043,1.24088,1.23962,1.23980,935
273,1.23980,1.24024,1.23916,1.23930,901
274,1.23921,1.23951,1.23864,1.23888,1167
275,1.23889,1.23896,1.23776,1.23828,802
276,1.23828,1.23840,1.23636,1.23654,1507
277,1.23654,1.23692,1.23496,1.23546,1456
278,1.23544,1.23560,1.23446,1.23477,1435
279,1.23475,1.23496,1.23352,1.23426,1619
280,1.23426,1.23491,1.23372,1.23484,1475
281,1.23480,1.23502,1.23430,1.23432,774
282,1.23427,1.23496,1.23418,1.23484,776
283,1.23484,1.23520,1.23462,1.23516,1223
284,1.23515,1.23604,1.23499,1.23546,1346
285,1.23551,1.23568,1.23430,1.23479,847
286,1.23476,1.23506,1.23430,1.23496,776
287,1.23495,1.23548,1.23474,1.23500,617
288,1.23499,1.23530,1.23448,1.23474,689
289,1.23471,1.23480,1.23412,1.23458,500
290,1.23463,1.23490,1.23426,1.23426,436
291,1.23428,1.23464,1.23381,1.23458,434
292,1.23457,1.23510,1.23430,1.23446,667
293,1.23442,1.23446,1.23310,1.23314,613
294,1.23316,1.23341,1.23164,1.23189,800
295,1.23193,1.23204,1.23140,1.23170,616
296,1.23174,1.23188,1.23110,1.23116,482
297,1.23110,1.23119,1.23008,1.23100,695
298,1.23098,1.23122,1.23056,1.23106,519
299,1.23104,1.23152,1.23082,1.23132,513
300,1.23132,1.23154,1.23098,1.23126,546
301,1.23120,1.23124,1.23062,1.23084,430
